object_path,asset_name,asset_class_path,generated_class_path,parent_class_path,native_parent_class_path,blueprint_kind,identity_status,identity_confidence,capture_exists,evidence_freshness,descendant_count,referencer_count,component_reuse_count,cross_domain_reference_count,registry_usage_count,native_call_count,unresolved_native_call_count,query_hit_count,existing_report_count,provisional_tier,provisional_reasons_json
/Game/PrimalEarth/Structures/BuildingBases/Floor_Base_SM.Floor_Base_SM,Floor_Base_SM,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/BuildingBases/Floor_Base_SM.Floor_Base_SM_C,/Game/PrimalEarth/Structures/BuildingBases/TilesetBases/StructureBase_Floor.StructureBase_Floor_C,/Script/ShooterGame.PrimalStructure,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,27,24,0,6,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/Skins/StructureCosmeticBase_SingleSwap.StructureCosmeticBase_SingleSwap,StructureCosmeticBase_SingleSwap,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/Skins/StructureCosmeticBase_SingleSwap.StructureCosmeticBase_SingleSwap_C,/Game/PrimalEarth/Structures/Skins/StructureSkinBase_SingleSwap.StructureSkinBase_SingleSwap_C,/Script/ShooterGame.PrimalStructure,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,27,26,0,3,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Aberration/CoreBlueprints/Buffs/Buff_ChargeManager.Buff_ChargeManager,Buff_ChargeManager,/Script/Engine.Blueprint,/Game/Aberration/CoreBlueprints/Buffs/Buff_ChargeManager.Buff_ChargeManager_C,/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_Base.Buff_Base_C,/Script/ShooterGame.PrimalBuff,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,26,55,0,7,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis/Missions/GatherNodes/MissionType_Gather_Nodes.MissionType_Gather_Nodes,MissionType_Gather_Nodes,/Script/Engine.Blueprint,/Game/Genesis/Missions/GatherNodes/MissionType_Gather_Nodes.MissionType_Gather_Nodes_C,/Game/Genesis/Missions/MissionTypeBlueprintBase.MissionTypeBlueprintBase_C,/Script/ShooterGame.MissionType,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,26,8,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/LostColony/Missions/Overworld/Outpost/Attack/Base/Modules/Sub/MissionSubModule_SpawnCreatures_Outpost_Attack_Wave_Base.MissionSubModule_SpawnCreatures_Outpost_Attack_Wave_Base,MissionSubModule_SpawnCreatures_Outpost_Attack_Wave_Base,/Script/Engine.Blueprint,/Game/LostColony/Missions/Overworld/Outpost/Attack/Base/Modules/Sub/MissionSubModule_SpawnCreatures_Outpost_Attack_Wave_Base.MissionSubModule_SpawnCreatures_Outpost_Attack_Wave_Base_C,/Game/LostColony/Missions/Overworld/Outpost/Base/Modules/MissionSubModule_SpawnCreatures_LC_Outpost_Base.MissionSubModule_SpawnCreatures_LC_Outpost_Base_C,/Script/ShooterGame.NewMissionModuleBase,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,26,18,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/Packs/TidesOfFortune/CoreBlueprints/Skills/SkillBuffs/Buff_ShipSkill_Base.Buff_ShipSkill_Base,Buff_ShipSkill_Base,/Script/Engine.Blueprint,/Game/Packs/TidesOfFortune/CoreBlueprints/Skills/SkillBuffs/Buff_ShipSkill_Base.Buff_ShipSkill_Base_C,/Game/LostColony/CoreBlueprints/Skills/Buffs/Buff_Skill_Base.Buff_Skill_Base_C,/Script/ShooterGame.PrimalBuff_Skill,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,26,22,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/BASE_PrimalGameData_BP.BASE_PrimalGameData_BP,BASE_PrimalGameData_BP,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/BASE_PrimalGameData_BP.BASE_PrimalGameData_BP_C,/Game/PrimalEarth/CoreBlueprints/COREMEDIA_PrimalGameData_BP.COREMEDIA_PrimalGameData_BP_C,/Script/ShooterGame.PrimalGameData,BPTYPE_Normal,EXTRACTED,HIGH,1,STALE,26,3,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""global_entry_name_hint_low_confidence""]"
/Game/PrimalEarth/CoreBlueprints/BaseAnimBlueprints/FPVWeaponAnimBP_Base.FPVWeaponAnimBP_Base,FPVWeaponAnimBP_Base,/Script/Engine.AnimBlueprint,/Game/PrimalEarth/CoreBlueprints/BaseAnimBlueprints/FPVWeaponAnimBP_Base.FPVWeaponAnimBP_Base_C,/Script/Engine.AnimInstance,/Script/Engine.AnimInstance,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,26,29,0,7,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Armor/Base/PrimalItemArmor_BaseHelmet.PrimalItemArmor_BaseHelmet,PrimalItemArmor_BaseHelmet,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Armor/Base/PrimalItemArmor_BaseHelmet.PrimalItemArmor_BaseHelmet_C,/Game/PrimalEarth/CoreBlueprints/Items/Armor/Base/PrimalItemArmorGeneric.PrimalItemArmorGeneric_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,26,122,0,14,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/BuildingBases/TilesetBases/StructureBase_Ceiling.StructureBase_Ceiling,StructureBase_Ceiling,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/BuildingBases/TilesetBases/StructureBase_Ceiling.StructureBase_Ceiling_C,/Game/PrimalEarth/Structures/BuildingBases/StructureBaseBP.StructureBaseBP_C,/Script/ShooterGame.PrimalStructure,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,26,23,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/WeaponRifle/Animations/TPV/RifleHumanAnimBlueprint.RifleHumanAnimBlueprint,RifleHumanAnimBlueprint,/Script/Engine.AnimBlueprint,/Game/PrimalEarth/WeaponRifle/Animations/TPV/RifleHumanAnimBlueprint.RifleHumanAnimBlueprint_C,/Game/PrimalEarth/CoreBlueprints/BaseAnimBlueprints/BaseHumanAnimBP.BaseHumanAnimBP_C,/Script/Engine.AnimInstance,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,26,36,0,9,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/DinoDefense/2DPlatformer/Props/BaseProps_Platformer.BaseProps_Platformer,BaseProps_Platformer,/Script/Engine.Blueprint,/DinoDefense/2DPlatformer/Props/BaseProps_Platformer.BaseProps_Platformer_C,/Script/Engine.Actor,/Script/Engine.Actor,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,25,84,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/ASA/Dinos/SpiritBear/Gameplay/ToMerge/v2/Buff_GameComp_Base_V2.Buff_GameComp_Base_V2,Buff_GameComp_Base_V2,/Script/Engine.Blueprint,/Game/ASA/Dinos/SpiritBear/Gameplay/ToMerge/v2/Buff_GameComp_Base_V2.Buff_GameComp_Base_V2_C,/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_Base.Buff_Base_C,/Script/ShooterGame.PrimalBuff,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,25,10,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/Genesis/CoreBlueprints/LootSets/LootItemSet_Missions_Hunt.LootItemSet_Missions_Hunt,LootItemSet_Missions_Hunt,/Script/Engine.Blueprint,/Game/Genesis/CoreBlueprints/LootSets/LootItemSet_Missions_Hunt.LootItemSet_Missions_Hunt_C,/Game/Genesis/CoreBlueprints/LootSets/LootItemSet_Missions.LootItemSet_Missions_C,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,25,6,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/Packs/Frontier/Structures/TrainTracks/Structure_TrainTrack_Base.Structure_TrainTrack_Base,Structure_TrainTrack_Base,/Script/Engine.Blueprint,/Game/Packs/Frontier/Structures/TrainTracks/Structure_TrainTrack_Base.Structure_TrainTrack_Base_C,/Game/PrimalEarth/Structures/BuildingBases/StructureBaseBP.StructureBaseBP_C,/Script/ShooterGame.PrimalStructure,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,25,23,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/BaseAnimBlueprints/DinoBlueprintBase_RootTransform.DinoBlueprintBase_RootTransform,DinoBlueprintBase_RootTransform,/Script/Engine.AnimBlueprint,/Game/PrimalEarth/CoreBlueprints/BaseAnimBlueprints/DinoBlueprintBase_RootTransform.DinoBlueprintBase_RootTransform_C,/Script/ShooterGame.PrimalDinoAnimInstance,/Script/ShooterGame.PrimalDinoAnimInstance,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,25,20,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_OverrideVelocity.Buff_OverrideVelocity,Buff_OverrideVelocity,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_OverrideVelocity.Buff_OverrideVelocity_C,/Script/ShooterGame.PrimalBuff,/Script/ShooterGame.PrimalBuff,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,25,7,0,5,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/HarvestComponents/SeedHarvestComponent.SeedHarvestComponent,SeedHarvestComponent,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/HarvestComponents/SeedHarvestComponent.SeedHarvestComponent_C,/Game/PrimalEarth/CoreBlueprints/HarvestComponents/UseHarvestComponent_Base.UseHarvestComponent_Base_C,/Script/ShooterGame.PrimalHarvestingComponent,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,25,4159,0,14,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Armor/Skin/DearJane/PrimalItemSkin_CharacterSkin_HideImplant_Base.PrimalItemSkin_CharacterSkin_HideImplant_Base,PrimalItemSkin_CharacterSkin_HideImplant_Base,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Armor/Skin/DearJane/PrimalItemSkin_CharacterSkin_HideImplant_Base.PrimalItemSkin_CharacterSkin_HideImplant_Base_C,/Game/ASA/CoreBlueprints/Skins/PrimalItemSkin_CharacterSkin_Base.PrimalItemSkin_CharacterSkin_Base_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,25,11,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/PrimalGameData_BP.PrimalGameData_BP,PrimalGameData_BP,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/PrimalGameData_BP.PrimalGameData_BP_C,/Game/PrimalEarth/CoreBlueprints/BASE_PrimalGameData_BP.BASE_PrimalGameData_BP_C,/Script/ShooterGame.PrimalGameData,BPTYPE_Normal,EXTRACTED,HIGH,1,STALE,25,4,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""global_entry_name_hint_low_confidence""]"
/Game/PrimalEarth/Dinos/BaseBPs/DinoSettings_Carnivore_Small.DinoSettings_Carnivore_Small,DinoSettings_Carnivore_Small,/Script/Engine.Blueprint,/Game/PrimalEarth/Dinos/BaseBPs/DinoSettings_Carnivore_Small.DinoSettings_Carnivore_Small_C,/Game/PrimalEarth/Dinos/BaseBPs/DinoSettings_Carnivore.DinoSettings_Carnivore_C,/Script/ShooterGame.PrimalDinoSettings,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,25,25,0,7,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/BuildingBases/Doorframe_Base_SM.Doorframe_Base_SM,Doorframe_Base_SM,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/BuildingBases/Doorframe_Base_SM.Doorframe_Base_SM_C,/Game/PrimalEarth/Structures/BuildingBases/Wall_Base_Small_SM.Wall_Base_Small_SM_C,/Script/ShooterGame.PrimalStructure,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,25,25,0,4,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis2/Missions/Hunt/MissionMetaData_Hunt.MissionMetaData_Hunt,MissionMetaData_Hunt,/Script/Engine.Blueprint,/Game/Genesis2/Missions/Hunt/MissionMetaData_Hunt.MissionMetaData_Hunt_C,/Game/Genesis2/Missions/MissionMetaType_Base.MissionMetaType_Base_C,/Script/ShooterGame.MissionType,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,24,7,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/Genesis2/Missions/Race2/MissionMetaType_Race.MissionMetaType_Race,MissionMetaType_Race,/Script/Engine.Blueprint,/Game/Genesis2/Missions/Race2/MissionMetaType_Race.MissionMetaType_Race_C,/Game/Genesis2/Missions/MissionMetaType_Base.MissionMetaType_Base_C,/Script/ShooterGame.MissionType,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,24,7,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/Genesis2/Missions/Race2/MissionType_Race2.MissionType_Race2,MissionType_Race2,/Script/Engine.Blueprint,/Game/Genesis2/Missions/Race2/MissionType_Race2.MissionType_Race2_C,/Game/Genesis/Missions/Race/MissionType_Race.MissionType_Race_C,/Script/ShooterGame.MissionType,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,24,9,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/LostColony/Missions/Overworld/Outpost/Structures/Loot/StructureBP_Mission_Outpost_LootStructure_Base.StructureBP_Mission_Outpost_LootStructure_Base,StructureBP_Mission_Outpost_LootStructure_Base,/Script/Engine.Blueprint,/Game/LostColony/Missions/Overworld/Outpost/Structures/Loot/StructureBP_Mission_Outpost_LootStructure_Base.StructureBP_Mission_Outpost_LootStructure_Base_C,/Script/ShooterGame.PrimalStructureItemContainer_HordeCrate,/Script/ShooterGame.PrimalStructureItemContainer_HordeCrate,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,24,29,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Explosion_TekProjectile.DmgType_Explosion_TekProjectile,DmgType_Explosion_TekProjectile,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Explosion_TekProjectile.DmgType_Explosion_TekProjectile_C,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Explosion.DmgType_Explosion_C,/Script/ShooterGame.ShooterDamageType,BPTYPE_Const,EXTRACTED,HIGH,0,NOT_AVAILABLE,24,35,0,6,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP_Ramming.Dino_Character_BP_Ramming,Dino_Character_BP_Ramming,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP_Ramming.Dino_Character_BP_Ramming_C,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP.Dino_Character_BP_C,/Script/ShooterGame.PrimalDinoCharacter,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,24,18,0,6,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/GeneTraits/TraitBPs/Inherit/Trait_Inherit_Base.Trait_Inherit_Base,Trait_Inherit_Base,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/GeneTraits/TraitBPs/Inherit/Trait_Inherit_Base.Trait_Inherit_Base_C,/Game/PrimalEarth/CoreBlueprints/GeneTraits/TraitBPs/Trait_Base.Trait_Base_C,/Script/ShooterGame.GeneTrait,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,24,6,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/Inventories/PrimalInventoryBP_BaseFuelBurning.PrimalInventoryBP_BaseFuelBurning,PrimalInventoryBP_BaseFuelBurning,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Inventories/PrimalInventoryBP_BaseFuelBurning.PrimalInventoryBP_BaseFuelBurning_C,/Script/ShooterGame.PrimalInventoryComponent,/Script/ShooterGame.PrimalInventoryComponent,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,24,21,0,3,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Structures/BuildingBases/PrimalItemStructure_BaseCeiling.PrimalItemStructure_BaseCeiling,PrimalItemStructure_BaseCeiling,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Structures/BuildingBases/PrimalItemStructure_BaseCeiling.PrimalItemStructure_BaseCeiling_C,/Game/PrimalEarth/CoreBlueprints/Items/Structures/BuildingBases/PrimalItemStructureGeneric.PrimalItemStructureGeneric_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,24,19,0,4,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Dinos/BaseBPs/DinoSettings_Herbivore_Medium.DinoSettings_Herbivore_Medium,DinoSettings_Herbivore_Medium,/Script/Engine.Blueprint,/Game/PrimalEarth/Dinos/BaseBPs/DinoSettings_Herbivore_Medium.DinoSettings_Herbivore_Medium_C,/Game/PrimalEarth/Dinos/BaseBPs/DinoSettings_Herbivore.DinoSettings_Herbivore_C,/Script/ShooterGame.PrimalDinoSettings,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,24,18,0,4,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis/Missions/VRBattle/MissionType_VRBattle_Base.MissionType_VRBattle_Base,MissionType_VRBattle_Base,/Script/Engine.Blueprint,/Game/Genesis/Missions/VRBattle/MissionType_VRBattle_Base.MissionType_VRBattle_Base_C,/Game/Genesis/Missions/MissionTypeBlueprintBase.MissionTypeBlueprintBase_C,/Script/ShooterGame.MissionType,BPTYPE_Normal,EXTRACTED,HIGH,1,FRESH,23,14,0,1,0,0,2,,,1,"[""has_descendants"",""referenced_by_assets"",""blueprint_native_boundary""]"
/Game/LostColony/Missions/Overworld/Outpost/Base/BPLI_LC_OutpostMission.BPLI_LC_OutpostMission,BPLI_LC_OutpostMission,/Script/Engine.Blueprint,/Game/LostColony/Missions/Overworld/Outpost/Base/BPLI_LC_OutpostMission.BPLI_LC_OutpostMission_C,/Script/ShooterGame.PrimalLevelInstance,/Script/ShooterGame.PrimalLevelInstance,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,23,23,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/Items/Consumables/BaseBPs/PrimalItemConsumable_UnlockEmote_BASE.PrimalItemConsumable_UnlockEmote_BASE,PrimalItemConsumable_UnlockEmote_BASE,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/BaseBPs/PrimalItemConsumable_UnlockEmote_BASE.PrimalItemConsumable_UnlockEmote_BASE_C,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/BaseBPs/PrimalItemConsumableGeneric.PrimalItemConsumableGeneric_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,23,21,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponBaseClub.PrimalItem_WeaponBaseClub,PrimalItem_WeaponBaseClub,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponBaseClub.PrimalItem_WeaponBaseClub_C,/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItemWeaponGenericAmmoless.PrimalItemWeaponGenericAmmoless_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,23,11,0,5,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Dinos/Trike/Trike_Character_BP.Trike_Character_BP,Trike_Character_BP,/Script/Engine.Blueprint,/Game/PrimalEarth/Dinos/Trike/Trike_Character_BP.Trike_Character_BP_C,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP_Ramming.Dino_Character_BP_Ramming_C,/Script/ShooterGame.PrimalDinoCharacter,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,23,80,0,14,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/TOF_ShipLoot.TOF_ShipLoot,TOF_ShipLoot,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/TOF_ShipLoot.TOF_ShipLoot_C,/Script/ShooterGame.PrimalShipLootCrate,/Script/ShooterGame.PrimalShipLootCrate,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,23,25,0,4,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Aberration/CoreBlueprints/Buffs/Buff_ChargeEmitter.Buff_ChargeEmitter,Buff_ChargeEmitter,/Script/Engine.Blueprint,/Game/Aberration/CoreBlueprints/Buffs/Buff_ChargeEmitter.Buff_ChargeEmitter_C,/Game/Aberration/CoreBlueprints/Buffs/Buff_ChargeManager.Buff_ChargeManager_C,/Script/ShooterGame.PrimalBuff,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,22,45,0,6,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/LostColony/Missions/Overworld/Outpost/Attack/Base/Modules/MissionModule_LC_Outpost_Waves_Attack_Base.MissionModule_LC_Outpost_Waves_Attack_Base,MissionModule_LC_Outpost_Waves_Attack_Base,/Script/Engine.Blueprint,/Game/LostColony/Missions/Overworld/Outpost/Attack/Base/Modules/MissionModule_LC_Outpost_Waves_Attack_Base.MissionModule_LC_Outpost_Waves_Attack_Base_C,/Game/LostColony/Missions/Overworld/Outpost/Base/Modules/MissionModule_LC_Outpost_Waves_Base.MissionModule_LC_Outpost_Waves_Base_C,/Script/ShooterGame.NewMissionModuleBase,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,22,7,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Armor/Base/PrimalItemArmor_Base_Tek.PrimalItemArmor_Base_Tek,PrimalItemArmor_Base_Tek,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Armor/Base/PrimalItemArmor_Base_Tek.PrimalItemArmor_Base_Tek_C,/Game/PrimalEarth/CoreBlueprints/Items/Armor/Base/PrimalItemArmorGeneric.PrimalItemArmorGeneric_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,22,22,0,3,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/PrimalGameDataARKNX_BP.PrimalGameDataARKNX_BP,PrimalGameDataARKNX_BP,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/PrimalGameDataARKNX_BP.PrimalGameDataARKNX_BP_C,/Game/PrimalEarth/CoreBlueprints/PrimalGameData_BP.PrimalGameData_BP_C,/Script/ShooterGame.PrimalGameData,BPTYPE_Normal,EXTRACTED,HIGH,1,STALE,22,24,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""global_entry_name_hint_low_confidence""]"
/Game/PrimalEarth/CoreBlueprints/Weapons/WeapCrossbow.WeapCrossbow,WeapCrossbow,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Weapons/WeapCrossbow.WeapCrossbow_C,/Script/ShooterGame.ShooterWeapon_Projectile,/Script/ShooterGame.ShooterWeapon_Projectile,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,22,15,0,6,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Dinos/Rex/Rex_New/Rex_New_Chibi_AnimBP_BASE.Rex_New_Chibi_AnimBP_BASE,Rex_New_Chibi_AnimBP_BASE,/Script/Engine.AnimBlueprint,/Game/PrimalEarth/Dinos/Rex/Rex_New/Rex_New_Chibi_AnimBP_BASE.Rex_New_Chibi_AnimBP_BASE_C,/Script/Engine.AnimInstance,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,22,23,0,5,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/LightingProbes/ChildIBL_Capture_Blueprint.ChildIBL_Capture_Blueprint,ChildIBL_Capture_Blueprint,/Script/Engine.Blueprint,/Game/PrimalEarth/LightingProbes/ChildIBL_Capture_Blueprint.ChildIBL_Capture_Blueprint_C,/Script/Engine.SphereReflectionCapture,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,22,23,0,4,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/ASA/UI/DinoHelperHUD.DinoHelperHUD,DinoHelperHUD,/Script/UMGEditor.WidgetBlueprint,/Game/ASA/UI/DinoHelperHUD.DinoHelperHUD_C,/Script/ShooterGame.PrimalUI,/Script/ShooterGame.PrimalUI,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,21,21,0,5,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
